0.0 66.50518096928592 10.5281/zenodo.13498
0.0 66.94101824030798 10.5281/zenodo.13498
0.0 67.20779359027176 10.5281/zenodo.13498
100.0 52.59582044266868 10.5281/zenodo.1283335
100.0 53.2330458420387 10.5281/zenodo.1283335
