16.667 57.05098267442675 10.5281/zenodo.1283331
16.667 58.06480914816026 10.5281/zenodo.1283331
100.0 63.13117831876908 10.5281/zenodo.1129431
100.0 63.25652114204738 10.5281/zenodo.1129431
